name,lat
Delhi,28.65195
Mumbai,19.07283
Kolkata,22.56263
Hyderabad,17.38405
Bengaluru,12.97194
Chennai,13.08784
Ahmedabad,23.02579
"New Delhi",28.62137
Pune,18.51957
Surat,21.19594
Dehradun,30.32443
Chandigarh,30.73629
Jaipur,26.91962
Bhubaneswar,20.27241
Bhopal,23.25469
Lucknow,26.83928
Kanpur,26.46523
Puducherry,11.93381
Patna,25.59408
Ranchi,23.34316
Raipur,21.23333
Thiruvananthapuram,8.4855
Srinagar,34.08565
Amritsar,31.62234
Durgapur,23.51583
Dhanbad,23.79759
Cuttack,20.46497
Coimbatore,11.00555
Ernakulam,9.93988
Jamshedpur,22.80278
Jammu,32.73528
Jalgaon,21.00292
Jabalpur,23.16697
Indore,22.71792
Imphal,24.80805
Howrah,22.57688
Kalaburgi,17.33583
Gorakhpur,26.76628
Guwahati,26.1844
Gandhinagar,23.21667
Faridabad,28.41124
Erode,11.3428
Bhiwandi,19.30023
Bhilai,21.20919
Bhavnagar,21.76287
Belagavi,15.85212
Bareilly,28.36678
Aurangabad,19.87757
Meerut,28.98002
Mangaluru,12.91723
Madurai,9.919
Ludhiana,30.91204
Kozhikode,11.24802
Kota,25.18254
Kohima,25.67467
Jalandhar,31.32556
Jodhpur,26.26841
"Port Blair",11.66613
Panjim,15.49574
Nellore,14.44992
Nashik,19.99727
Nanded,19.16023
Nagpur,21.14631
Mysuru,12.29791
Shimla,31.10442
Solapur,17.67152
Shillong,25.56892
Salem,11.65376
Rourkela,22.22496
Rajkot,22.29161
Warangal,18
Visakhapatnam,17.68009
Vijayawada,16.50745
Varanasi,25.31668
Vadodara,22.29941
Ujjain,23.18239
Tirupur,11.11541
Tirunelveli,8.72742
Tiruchirappalli,10.8155
Thāne,19.19704
Alwar,27.56246
Prayagraj,25.44478
Aligarh,27.88145
Ajmer,26.4521
Aizawl,23.72894
Agra,27.18333
Agartala,23.83605
"Navi Mumbai",19.03681
Durg,21.19147
Dombivali,19.21667
Dispur,26.13564
Dindigul,10.36896
Dibrugarh,27.47989
Dewas,22.96585
Deoria,26.50167
Darjeeling,27.03333
Darbhanga,26.15216
Damoh,23.83312
Daman,20.41431
Cuddalore,11.75617
